002951.wav|dan4 #2 zui4 kai1 xin1 #2 mo4 guo4 yu2 #1 yi1 sheng1 #1 gao4 su4 wo3 #2 nan1 nan1 #2 shi2 fen1 #1 jian4 kang1 #4. 
002952.wav|xie4 cheng2 chang1 #1 ren4 wei2 #3, ping2 yang2 #1 xiao3 xue2 #2 shu3 yu2 #1 min2 ban4 #1 xue2 xiao4 #3, jiao4 yu4 #1 bu4 men2 #2 wu2 quan2 #1 che4 bing4 #4. 
002953.wav|wei4 le #1 bu3 tie1 #1 jia1 yong4 #3, shao4 chao2 long2 #3 gan4 qi3 le #1 jiang1 #1 sheng1 kou3 #2 ban1 shang4 #1 tuo1 la1 ji1 de #1 san4 huo2 #4. 
002954.wav|guo4 qu4 #3 gai1 gong1 si1 #1 shi4 yi2 ge4 #2 mo4 mo4 wu2 wen2 de #2 zuo1 fang shi4 #2 zhong1 yao4 #1 sheng1 chan3 #1 xiao3 chang3 #4. 
002955.wav|ru2 #1 ting1 dao4 #2“ chong1 niao3 dao3 #2 zhi3 shi4 #1 dao3 jiao1 #1” zhe4 zhong3 hua4 shi2 #3, wo3 men #1 ying1 gai1 #2 li4 ke4 #1 yu3 yi3 #1 fan3 bo2 #4. 
002956.wav|qing1 yu1 #3、 zhu4 ba4 #3, rang4 ren2 #2 ke3 #1 qu3 shui3 #1 yin3 yong4 #4. 
002957.wav|chong2 qing4 de #1 na4 shui4 ren2 #2 yuan4 yi4 #1 zhe4 yang4 #1 hui1 huo4 ma #4? 
002958.wav|hai3 xun2 jian4 #2 kao4 long3 #1 guo4 qu4 #3, ba3 #1 jiu4 sheng1 quan1 #2 shuai3 gei3 #1 luo4 shui3 zhe3 #3, sui2 hou4 #2 ba3 ta1 #1 la1 shang4 le chuan2 #4. 
002959.wav|pao3 hao3 #1“ san1 chang3 #2” ji4 yao4 #1 shen1 tou2 #3, geng4 yao4 #1 xin1 ru4 #4. 
002960.wav|nan2 fang1 #2 jiao4 #1 wai4 gong1 #3, bei3 fang1 #2 jiao4 #1 lao3 ye2 #4. 
002961.wav|ming4 ling4 #2 shi4 #1 bu4 ke3 #1 wei2 kang4 de #4. 
002962.wav|da3 ni3 #1 ji3 xia4 #2 hui4 si3 a #4? 
002963.wav|zhu4 ni3 #2 xing4 fu2 #1 mei3 man3 yo1 #4! 
002964.wav|na4 hai2 zi #1 za3 shang4 xue2 ya #4. 
002965.wav|wan2 mei3 #1 yan2 zhi2 #1 jiu4 shi4 ni3 #4. 
002966.wav|jin1 ri4 #1 shang4 wu3 #3 jiang1 ju3 xing2 #2 ben3 nian2 du4 #2 shou3 qi1 #1 gou4 che1 #1 yao2 hao4 #4. 
002967.wav|xin1 hua2 wang3 #2 bei3 jing1 #2 er4 yue4 #1 shi2 yi1 ri4 dian4 #3： san1 #1、 liu4 #1、 jiu3 #2, wang3 wai4 zou3 #4. 
002968.wav|yuan2 lai2 #3 ta1 ba3 #1 shui4 fang2 #1 deng1 pao4 #2 chai1 xia4 lai2 #2 zheng3 ge4 er2 #1 tun1 diao4 #3, zhi3 chi1 #1 sheng4 xia4 le #1 yi1 gen1 #1 dian4 xian4 #4. 
002969.wav|zhao4 song1 #2 ou3 er3 #1 zai4 #1 xue2 xiao4 li3 #2 kan4 kan4 #1 chao2 xian1 de #1 dian4 shi4 #4. 
002970.wav|dan4 #2 xin4 dai4 #2 yi1 ran2 #1 ru2 #1 chu1 long2 #1 meng3 hu3 #2, yi1 lu4 #1 kuang2 ben1 #4. 
002971.wav|gan1 ci2 #2 gan3 xie4 #1 xi2 fu4 zhu3 xi2 #2 bo1 rong3 #1 hui4 jian4 #4. 
002972.wav|you3 #1 kong1 tiao2 #2 wo3 #1 gan3 jue2 #1 bu2 dao4 #1 re4 ne #4. 
002973.wav|yi1 ci4 #3, qian2 fu1 #1 dai4 ta1 dao4 #2 kun1 ming2 #1 qiong2 zhu2 si4 shi2 #3, yu3 #1 gai1 si4 #2 bai3 sui4 #1 gao1 seng1 #1 jie2 yuan2 #4. 
002974.wav|shou1 fei4 ting2 de #1 zi4 dong4 #1 lan2 gan1 #3 yi3 bei4 #1 xie4 xia4 #4. 
002975.wav|zi4 #1 dong1 fang1 #1 yuan2 lin2 #1 shang4 shi4 #1 yi3 lai2 #3, he2 qiao3 nv3 #2 chang2 xiu4 #1 shan4 wu3 #3, ji4 xu4 #1 beng4 fa1 zhe #2 ju4 da4 #1 neng2 liang4 #4. 
002976.wav|xu2 xin1 #2 yu3 su4 #1 hen3 kuai4 #3, sheng1 yin1 #1 shuang3 lang3 #4. 
002977.wav|zou1 gui4 yong3 #2 shi1 zong1 #1 na4 nian2 #3, ta1 men #1 quan2 jia1 #2 zhu4 zai4 #2 kai3 li3 #1 huo3 che1 zhan4 #1 fu4 jin4 #4. 
002978.wav|jie2 zhi4 #1 ji4 zhe3 #1 fa1 gao3 shi2 #3, qi4 wei4 #1 yi3 ran2 #1 san4 qu4 #3, yi2 yun2 #2 yi1 jiu4 #1 long3 zhao4 #4. 
002979.wav|ming2 ren2 #1 yi1 chui1 #2 wo3 men #1 jiu4 #1 xiang1 xin4 la #3, jiu4 shang4 dang4 le #3, ke3 bei1 ya #4! 
002980.wav|zhe4 zhong3 #2 yuan1 yuan1 #1 xiang1 bao4 #3 he2 shi2 #1 you3 ge4 le #4? 
002981.wav|ta1 #1 mei2 gu4 #1 fa1 biao3 #1 ping2 lun4 #3, hui1 bi3 #1 jiu4 ma4 #1 qiong2 yao2 #3, ma4 de2 #1 hun2 shen1 #1 shuang3 qi4 #4. 
002982.wav|da4 guan4 #1 shang4 fang1 #2 nong2 yan1 #1 gun3 gun3 #3, huo3 guang1 #1 chong1 tian1 #4. 
002983.wav|yi1 ci4 #2 fan1 chuan2 #1 bi3 sai4 shi2 #3, chu1 yu2 #1 yi4 wai4 #3, mo4 duo1 ke4 de shou3 #2 bei4 #1 lan3 sheng2 #1 gua3 shang1 #3 xian1 xue4 #1 zhi2 liu2 #4. 
002984.wav|die1 fu2 #1 fang1 mian4 #3, zheng4 bao3 #1 yuan3 cheng2 #1 jiao4 yu4 #3 die1 #2 bai3 fen1 zhi1 #1 liu4 dian3 #1 san1 liu4 #3, jiu3 cheng2 #2 die1 #1 bai3 fen1 zhi1 #2 wu3 dian3 #1 ling2 ling2 #4. 
002985.wav|chong1 feng1 #1 zai4 qian2 de ta1 #3, zao1 yu4 #1 dui4 fang1 #2 pin1 ming4 #1 ju4 bu3 #1 fan3 kang4 #3, you4 shou3 zhou3 #2 fen3 sui4 xing4 #1 gu3 zhe2 #4. 
002986.wav|shao1 yi1 #1 dong4 tan #3, jiu4 #1 teng2 de2 #2 zi1 ya2 lie3 zui3 #3, lian2 lian2 #1 han3 teng2 #4. 
002987.wav|ta1 men #2 chang2 nian2 lei4 yue4 #3 zhu4 zha1 zai4 #1 hai3 ba2 #2 ba1 bai3 #1 yu2 mi3 de #1 shan1 shang4 #4. 
002988.wav|ni3 #1 you4 zai4 #1 dou4 wo3 #1 wan2 le #4. 
002989.wav|zai4 #1 zhen3 tou #1 pang2 bian1 #3, fang4 #1 shi2 ke4 #1 zuo3 you4 #2 qie4 cheng2 #1 si1 de #1 sheng1 jiang1 #3, jiu4 neng2 #2 cui1 ren2 #1 ru4 mian2 #4. 
002990.wav|ta1 #1 mao1 yao1 #1 zuan1 le #1 jin4 qu4 #3, san1 ge4 ren2 #2 shou3 jiao3 #1 xiang1 rao4 #4. 
002991.wav|wu2 po4 #1 bu4 li4 #3, you3 she3 #1 you3 de #4. 
002992.wav|dang1 ran2 #3, an4 yao1 qiu2 #1 song4 #1 tu3 te4 chan3 de #1 xue2 sheng1 #3 ke3 #1 shi4 dang4 #2 mian3 yu3 #1 chu3 fa2 #4. 
002993.wav|er2 #1 a1 jiao1 #2 dai4 zhe #1 ha2 ma2 jing4 #2 he2 #1 mao2 rong2 #1 er3 mai4 #3, shuang1 shou3 #1 jiao1 cha1 #3 you1 xian2 #1 zi4 zai4 #4. 
002994.wav|suo3 yi3 #1 dian4 rong2 ping2 #2 geng4 bao2 #3、 tou4 guang1 lv4 #3、 nai4 hou4 xing4 #3 he2 #1 xing4 neng2 #1 geng4 hao3 #4. 
002995.wav|wo3 men #1 yu4 ji4 #3 dang1 dang1 wang3 #2 er4 ling2 #1 yi1 si4 nian2 de #1 yun4 ying2 #1 li4 run4 e2 #3 wei4 #2 bai3 fen1 zhi1 er4 #4. 
002996.wav|ta1 #1 zhao1 lai2 de #1 xiao3 lou2 luo1 #3 duo1 wei4 #2 dang1 di4 #1 wu2 ye4 #1 qing1 nian2 #3, wei4 ta1 #2 pao3 tui3 #1 fan4 du2 #4. 
002997.wav|wei4 #1 bi4 mian3 #2 da3 cao3 jing1 she2 #3, min2 jing3 #2 dang1 ji2 #1 jiang1 #1 dang4 pu4 #1 lao3 ban3 #2 wang2 mou3 #1 kong4 zhi4 #4. 
002998.wav|ye3 zhu1 #2 zao1 ta4 #1 zhuang1 jia4 #3, cun1 min2 #2 jiu4 zai4 #1 shan1 shang4 #2 si1 she4 #1 dian4 wang3 #2 dian4 ye3 zhu1 #4. 
002999.wav|deng3 qian2 #2 zan3 gou4 le #3, jiu4 zhun3 bei4 #2 ba3 fang2 zi #1 shou1 shi2 #1 yi1 xia4 #4. 
003000.wav|zhe4 gen1 #2 ceng2 jing1 de #1“ sha1 wei1 bang4 #3” ru2 jin1 #1 si4 hu1 #1 bian4 cheng2 le #2“ yang3 yang3 nao2 #4”. 
003001.wav|ni3 #1 mei2 che1 #1 mei2 fang2 #2 mei2 cun2 kuan3 #3 hai2 gan3 #1 lai2 #1 xiang1 qin1 #4! 
003002.wav|xiang1 yu4 #2 zong3 shi4 #1 cu4 bu4 ji2 fang2 #3, er2 #1 li2 bie2 #2 duo1 shi4 #2 xu4 mou2 #1 yi3 jiu3 #4. 
003003.wav|na4 #1 shang4 mian4 #2 yin3 yue1 #1 ke3 jian4 #2 ban1 ban1 #1 dian3 dian3 de #1 mo4 ji1 #4. 
003004.wav|cai2 #1 zuo4 ding4 #1 yi1 hui4 er #3, zhu3 ren2 #2 you4 #1 zou3 jin4 #1 zhang4 peng2 #1 jing4 jiu3 #4. 
003005.wav|yin1 ci3 #3, ga1 long2 la1 #1 xue3 shan1 #2 bei4 #1 dang1 di4 ren2 #2 shi4 wei4 #1 shen2 shan1 #4. 
003006.wav|chen2 tong2 hai3 #2 shou4 hui4 #2 yi4 dian3 #1 jiu3 wu3 #1 qi1 san1 #1 yu2 yi4 yuan2 #3, ye3 bei4 #1 pan4 chu3 #1 si3 huan3 #4. 
003007.wav|kao3 sheng1 #1 you3 ya1 li4 #3, zhuang4 yuan2 #2 ye3 #1 bu4 li4 wai4 #4. 
003008.wav|er4 shi4 #3 ji2 shi2 #1 gao3 hao3 #2 zhong1 geng1 #1 zhen4 ya1 #4. 
003009.wav|dan4 #1 ba1 ci2 #2 jue2 dui4 #1 bu2 shi4 #1 hao3 re3 de #4. 
003010.wav|shu1 #1 zhu4 fu2 niu1 #2 yong3 yuan3 #2 xing4 fu2 #1 kuai4 le4 #4. 
003011.wav|jiao1 jing3 #2 jiang1 #1 diao4 chu1 #1 wu4 pin3 #2 reng1 jin4 #1 che1 nei4 #4. 
003012.wav|zuo2 wan3 #2 gen1 #1 lao3 po2 #2 liao2 #1 wen2 zhang1 #1 pi1 tui3 de #1 shi4 er2 #3, lao3 po2 #3： zhe4 #1 yu2 le4 quan1 de #1 fei1 wen2 #1 zhen1 duo1 #4! 
003013.wav|rao3 rang3 #2 wu3 xiao3 shi2 hou4 #3, nan2 zi shi3 #2 tai4 du4 #1 ruan3 hua4 #3, fang4 xia4 #1 cai4 dao1 #2 zi4 yuan4 #1 kai1 men2 #4. 
003014.wav|kan4 dao4 #1 you3 ren2 #2 zai4 #1 tian2 geng3 shang4 #2 si1 zi4 #1 zhong3 #1 qie2 zi #3, gong1 zuo4 dui4 #2 jiu4 qu4 #1 ba2 diao4 #4. 
003015.wav|yi1 ming2 #2 xing4 li3 de #1 pi1 fa1 shang1 shuo1 #3“ kan4 yang4 zi #3 huo4 yao4 #1 jiang4 jia4 ge1 #4”. 
003016.wav|yi4 you3 #1 jia1 zhang3 #2 wei4 le #1 huan2 bao3 #3, bu4 mai3 #1 xin1 deng1 long2 #2 gei3 zi3 nv3 #4. 
003017.wav|ru2 jin1 #3, ta1 #1 zhi3 you3 #1 zhou1 mo4 #2 hui4 #1 wan2 wan2 #1 dian4 nao3 #3, wang3 yin3 #3 yi3 jing1 #2 yi1 qu4 #1 bu4 fu4 fan3 le #4. 
003018.wav|ta1 #1 bu4 li3 #1 mu3 qin1 #3、 ding3 zui3 #1 chao3 jia4 #2 shen4 zhi4 #1 tui1 sang3 ta1 #4. 
003019.wav|ye3 shou4 #1 ri4 bao4 #1 wang3 zhan4 #3 jiang1 #1 ding4 qi1 #1 shang4 chuan2 #2 dian4 zi ban3 #1 jie2 xuan3 #1 nei4 rong2 #4. 
003020.wav|gong1 ren2 #2 zhao3 lai2 #1 sao3 shui3 #1 gong1 ju4 #3 wang3 wai4 #1 pai2 shui3 #4. 
003021.wav|sui1 ran2 #1 ou3 ran2 #3, dan4 #1 jiao4 xun4 #2 bi4 xu1 #1 xi1 qu3 #4. 
003022.wav|ke3 jian4 #2 pi2 shi2 #1 nai4 yong4 #3 yi1 ran2 shi4 #2 quan2 xin1 #1 sang1 ta3 na4 de #1 jing1 sui3 #1 suo3 zai4 #4. 
003023.wav|xiao3 ling2 de #1 zuo4 ye4 #2 gu4 zuo4 #1 jian1 shen1 #3, da4 duan4 #1 da4 duan4 #2 dou1 shi4 #1“ guan3 zhui1 bian1 ” li3 #1 piao1 qie4 de #4. 
003024.wav|shang4 zhou1 ri4 #3, ta1 mai3 le #1 san1 jin1 #1 xiang1 jiao1 #3, sui2 yi4 #1 fu4 cheng4 hou4 #3, fa1 xian4 #2 zhi3 you3 #1 liang3 jin1 ban4 #4. 
003025.wav|zhe4 huo3 #1 dao4 mu4 zei2 #2 wen2 xun4 #1 che4 li2 #4. 
003026.wav|jiu4 shi4 xiang3 #2 hun4 xiao2 #1 yi1 zhong3 #1 gai4 nian4 #4. 
003027.wav|gong1 shi4 #2 gong1 che1 #1 shen1 fen4 #3, zai4 #1 che1 shen1 de #1 xing3 mu4 #1 wei4 zhi4 #3 pen1 tu2 #1“ gong1 che1 #1” zi4 yang4 #4. 
003028.wav|qi1 zi3 #1 shen1 shang4 #1 nan2 shou4 #3, tui3 jiao3 #1 fa1 ma2 #2 hun2 shen1 #1 zhong3 zhang4 #3, du3 zi #2 gen1 #1 pi2 qiu2 #1 yi1 yang4 gu3 #4. 
003029.wav|na4 feng1 #2 gu3 lao3 de xin4 #2 ye3 #1 fen4 ru2 #1 huang2 he4 #3, zhi4 jin1 #1 mei2 you3 #1 yi4 dian3 #1 hui2 yin1 #4. 
003030.wav|zhu1 ge3 zi3 qi2 #3 yu3 #1 wu2 xian4 #1 yi4 yuan2 #2 wei4 jun4 hao4 #3 yi4 qi3 #1 chu1 xi2 #1 xie2 lv3 #1 huo2 dong4 #4. 
003031.wav|yao4 shi4 #1 tui3 ruan3 le #3, dou1 hui4 #1 zai1 xia4 lai2 #4. 
003032.wav|zui4 zhong1 #3 ta1 #1 jiang1 she2 #1 yao3 si3 #3, wei4 zi4 ji3 #1 bao4 le #1“ yi1 yao3 #1 zhi1 chou2 #4”. 
003033.wav|you3 #1 guan1 cha2 zhe3 cheng1 #3, bao4 mi3 hua1 tong3 #2 han2 #1 ying2 guang1 #1 zeng1 bai2 ji4 #3 yi4 dian3 er2 #2 dou1 #1 bu4 rang4 ren2 #1 chi1 jing1 #4. 
003034.wav|chang2 hui1 #2 gei3 #1 zhao4 xiao3 #3 guo4 le #1 yi2 ge4 #2 lang4 man4 #1 wen1 xin1 de #1 sheng1 ri4 #4. 
003035.wav|lai2 #1 cai3 fang3 xia4 #1 wo3 men ba #4? 
003036.wav|wen2 ping2 de #1 shang4 ban4 #1 bu4 fen4 #3 shi4 #1 mi4 mi4 ma2 ma2 #2 shu4 xing2 #1 yin4 shua1 de #1“ shang4 yu4 #4”. 
003037.wav|suo3 yi3 #1 jin1 nian2 #2 wo3 men dian4 #2 ying2 li4 #1 wu2 wang4 #3, li4 run4 #1 biao3 xian4 #3 jiang1 #1 xun4 yu2 #1 qu4 nian2 #4. 
003038.wav|ge4 lai2 yue4 de #1 bao3 bao3 #2 kai1 shi3 #1 qiao4 pi2 la #4. 
003039.wav|xuan3 ba2 #1 kao3 shi4 #2 men2 kan3 gao1 #3、 nei4 rong2 nan2 #4. 
003040.wav|mei3 guo2 #2 zhan4 guo3 #1 zui4 duo1 de #1 ju1 ji1 shou3 #2 kai3 er3 #4. 
003041.wav|ying1 tao2 yuan2 zhong1 #1 lei4 shui3 #3, shi2 er4 #1 ye4 li3 #1 xiao4 sheng1 #4. 
003042.wav|zai4 #1 dong1 jing1 dou1 nei4 #2 kai1 you3 #1 yi1 jia1 #1 la4 zhu2 dian4 #4. 
003043.wav|wo3 jiu4 #2 gan3 jin3 #1 gei3 gui1 nv3 #1 da3 dian4 hua4 #4. 
003044.wav|yi3 zhe #1 hong2 ya2 dong4 de #1 lan2 gan1 #1 wang4 qu4 #3, hai2 neng2 #2 qing1 xi1 #1 kan4 dao4 #2 shan1 ti3 #1 qi3 fu2 #2, jiang1 shui3 #1 dang4 yang4 #4. 
003045.wav|shang4 chang3 qian2 #1 er4 shi2 fen1 zhong1 #3, zhu1 zhi1 wen2 #2 liang3 tui3 #1 zhi2 duo1 suo #3, gan3 jue2 #2 kuai4 #1 zhan4 bu2 zhu4 le #4. 
003046.wav|er2 #2 gai1 xiao3 fan4 #3 ze2 #1 diu1 xia4 #1 shou3 tui1 che1 #1 tao2 cuan4 #4. 
003047.wav|ka3 ta3 er3 #1 ye3 biao3 shi4 #3 jiang1 xiang4 #1 ba1 lin2 #1 pai4 bing1 #4. 
003048.wav|sheng1 ming2 #1 hai2 cheng1 #3, liu2 luan2 xiong2 #2 bei4 #1 ao4 men2 #1 zhong1 shen3 #1 fa3 yuan4 #2 yao1 qiu2 #1 jin3 zuo4 wei2 #1 zheng4 ren2 #2 chu1 xi2 #1 ling2 xun4 #4. 
003049.wav|ran2 hou4 #2 lao3 ban3 #2 kai1 che1 #1 meng3 dao4 #3, you4 wang3 qian2 chong1 #4. 
003050.wav|dang4 wan3 #3, dan4 dan4 #2 he2 #1 zhang1 yan4 juan1 #3 zhu4 jin4 le #1 yi1 yuan4 #4. 
003051.wav|wei4 shen2 me yun1 #3, bu2 dui4 #1 wei4 kou3 ma #4? 
003052.wav|di4 tie3 #1 tie3 gui3 #2 xuan3 cai2 #1 geng4 #1 jiang3 jiu1 xie1 #4. 
003053.wav|tian1 sha1 de #3, shei2 ba3 wo3 #2 si3 le #1 zang4 de2 #1 hao3 hao3 de #1 cang1 shu3 #2 wa1 chu1 lai2 xi3 #4! 
003054.wav|she4 ji2 de #1 ji3 fen4 #1 ming2 dan1 zhong1 #3, jun1 #1 biao1 ming2 liao3 #2 yun4 dong4 yuan2 de #2 chu1 sheng1 #1 nian2 yue4 #4. 
003055.wav|liang3 ren2 #1 dang1 nian2 #2 yin1 xi4 #1 sheng1 qing2 #3, xun4 su4 #1 duo4 ru4 #1 ai4 he2 #4. 
003056.wav|bu4 guo4 #2 qing1 xia2 #2 dui4 yu2 #1 wei4 neng2 #1 xie2 zhu4 #1 zhang1 guo2 rong2 #2 bai3 tuo1 #1 you1 yu4 zheng4 #3, shi3 zhong1 #2 geng3 geng3 yu2 huai2 #4. 
003057.wav|bu4 guo4 #3, liu4 yue4 chu1 #2 jiang1 #1 shang4 diao4 #2 gai1 pin3 pai2 #2 nai3 fen3 #1 jia4 ge2 #4. 
003058.wav|te4 jing3 #2 tai2 le #1 yi1 kuai4 #1 zhong4 xing2 #1 dun4 pai2 #2 jin4 ru4 #1 lou2 nei4 #4. 
003059.wav|zhu3 kao3 zhe3 #2 yan3 jing1 #1 mi1 zhe #3, xiang4 shi4 zai4 #1 tiao1 xi1 shuai4 #3, kan4 #2 shei2 #1 dou4 de2 #1 zui4 meng3 #2 jian3 shei2 #4. 
003060.wav|bao1 kuo4 #2 yan1 hua1 #1 bao4 zhu2 #2 xu1 #1 rao4 xing2 #1 shen1 zhen4 #4. 
003061.wav|che1 zi de #1 dang3 feng1 #1 bo1 li #1 sui4 lie4 #3, cheng2 #1 nei4 ao1 zhuang4 #4. 
003062.wav|ta1 #1 xiao4 yu2 #2 cha1 xie1 hua4 #3： wo3 #1 ting1 ni3 #1 yi1 shuo1 #2, zheng4 hao3 #1 xiang3 qi3 #4! 
003063.wav|kan4 dao4 #2 pan1 mou3 #2 yu3 #1 lao3 han4 #2 dou1 #1 bu4 zai4 #1 dong4 tan #3, huang2 mou3 #2 cong1 mang2 #2 lve4 qu3 #1 cai2 wu4 hou4 #1 tao2 zou3 #4. 
003064.wav|xia4 xi1 keng1 cun1 #2 yin3 shui3 nan2 #3 zhi3 shi4 #1 dong1 shan1 dao3 de #1 yi2 ge4 #1 suo1 ying3 #4. 
003065.wav|wo3 #1 ke3 yi3 #1 bang1 ni3 #1 cha2 yue4 #1 yu2 jia1 #1 zi1 liao4 #4. 
003066.wav|jiang3 zhe #1 jiang3 zhe #3, ta1 yi1 zhen4 #2 quan2 mo2 #1 ca1 zhang3 hou4 #3, yao2 yao2 tou2 #2、 shuai3 shuai3 jiao3 #3、 bai1 bai1 shou3 #4. 
003067.wav|she3 you3 #2 he2 tong2 xue2 #1 gao4 su4 #1 ji4 zhe3 #3, ta1 men #1 ben3 xue2 qi1 #2 cai2 ban1 ru4 #2 hua2 nong2 #1 hua4 shan1 #1 xiao4 qu1 #1 su4 she4 #4. 
003068.wav|yin1 wei4 #2 pu2 tao2 jiu3 li3 #2 nong2 yao4 de #1 can2 liu2 #2 lai2 zi4 yu2 #1 pu2 tao2 #4. 
003069.wav|ji2 shi3 #2 fu2 la1 duo1 #2 cheng2 wei2 #2 guo2 zu2 #1 zhu3 jiao4 lian4 #3, ta1 #1 zhu3 li4 #2 you4 hou4 wei4 de #1 wei4 zhi4 #2 yi1 ran2 #1 lao2 gu4 #4. 
003070.wav|zhong4 duo1 #1 xiang1 qin1 #2 cu4 yong1 #1 guan1 shang3 #3, jing1 tan4 #1 zhi1 yu2 #2 qi1 dai4 #2 shi4 shui3 #1 cheng2 gong1 #4. 
003071.wav|bei4 cheng1 wei2 #2“ dong1 fang1 #1 wei2 na4 si1 ” de #2 duan4 bi4 #1 pu2 sa4 xiang4 #4. 
003072.wav|cong2 #1 zhao4 pian1 shang4 #1 lai2 kan4 #3, chen2 guan1 xi1 #2 mian4 mu4 #1 niu3 qu1 #3, zhou4 wen2 #1 zong4 heng2 #3, shi2 zai4 shi4 #2 tui2 tang2 #1 qiao2 cui4 #4. 
003073.wav|yi3 #1 mu4 qian2 de #1 pao1 ya1 #1 qing2 xu4 kan4 #3, jin1 ri4 #1 jiu3 gui3 jiu3 #2 reng2 you3 #1 die1 ting2 #1 ke3 neng2 #4. 
003074.wav|lao3 nai3 nai3 #2 kan4 kan4 #1 wo3 #1 zuo4 xia4 hou4 #2 tan4 qi4 dao4 #3： duo1 hao3 de #1 xiao3 huo3 er2 a #3, ke3 xi1 #2 shi4 ge4 #1 ya3 ba1 #4. 
003075.wav|fu4 mu3 #1 dao3 di4 #2 bu4 dong4 dan4 hou4 #3, feng2 tian1 yun2 #2 hui2 dao4 #1 zi4 ji3 #1 wu1 li3 #4. 
003076.wav|an1 de2 lu3 #2 he2 #1 mo3 xiang1 jing1 #4. 
003077.wav|wo3 men #2“ guo2 fu4 #1 min2 qiong2 ” ma #4? 
003078.wav|chen4 #2 si1 jia1 li4 #1 ning2 zhuan3 mian4 shi2 #3, bao3 biao1 #2 geng4 yi1 shi2 #1 qing2 bu4 zi4 jin1 #2 kai1 xin1 #1 da4 xiao4 #4. 
003079.wav|bai2 jiu3 #2 sui1 yi3 #1 gao1 gu1 #3, dan4 #1 tong2 lei4 xing2 de #1 zhong1 yi1 yao4 #2 reng2 ju4 #1 zhong4 gu1 #1 jia4 zhi2 #4. 
003080.wav|jin4 xing2 #1 zhong1 xin1 #2 yu3 #1 fa4 qia3 #1 yin2 hang2 #2 ji2 #1 shang1 hu4 de #1 lian2 wang3 #1 tiao2 shi4 #4. 
003081.wav|duan3 xin4 #2 fang1 bian4 #2 you4 sheng3 #1 guang3 gao4 #1 yin4 shua1 fei4 #3, cheng2 le #2 lan2 lv4 #1 can1 xuan3 ren2 #2 dou1 ai4 yong4 de #1 zhu4 xuan3 #1 qi2 bing1 #4. 
003082.wav|ci3 wai4 #3, yao1 yao1 jiu3 #2、 yao1 er4 ling2 #2 he2 #1 yao1 er4 er4 #1 deng3 dian4 hua4 #2 ye3 neng2 #1 da3 tong1 #4. 
003083.wav|shi4 #2 wei1 ruan3 #1 gong1 si1 #1 dong3 shi4 zhang3 ya #4. 
003084.wav|weng1 zhen4 jie2 #3 di2 que4 #1 shi4 yi2 ge4 #1 zi1 ben3 #1 neng2 ren2 #4. 
003085.wav|deng3 wo3 #1 lao3 le #3 ye3 xu3 #1 hui4 qu4 #1 tiao4 ba #4. 
003086.wav|mei3 jia3 tan1 #1 tan1 zhu3 #1 xiao3 zhu1 #2 zhui1 le shang3 qu4 #3, jiang1 #1 xian2 fan4 #2 shi1 mou3 mou3 #1 zhua1 zhu4 #4. 
003087.wav|ta1 mu4 qian2 #2 sui1 xu1 #2 yi1 liao2 #1 ren2 yuan2 #1 zhao4 gu4 #3, dan4 #1 shen1 ti3 #2 reng2 ran2 #1 ying4 lang3 #4. 
003088.wav|la1 sa4 shi4 #1 zheng4 xie2 #1 fu4 zhu3 xi2 #2 la1 zong1 zhuo2 ga1 #2 ti2 dao4 #1 yi2 ge4 #1 xi4 jie2 #4. 
003089.wav|wo3 xiang3 #1 qing3 ni3 #1 gun3 chu1 qu4 #4. 
003090.wav|jiu3 er2 jiu3 zhi1 #3, luo2 ya4 ping2 #2 yang3 cheng2 le #2 dan3 da4 #1 po1 la4 #3、 zhuan1 heng4 #1 ba4 dao4 #3、 wei4 suo3 #1 yu4 wei4 de #1 xing4 ge2 #4. 
003091.wav|bu4 fen4 #2 yan2 xian4 #1 lie4 che1 #2 shou4 #1 shi4 gu4 #1 ying3 xiang3 #2 er2 #1 wan3 dian3 #4. 
003092.wav|gan4 po2 #1 da4 di4 #2 zai4 ci4 #1 ying2 lai2 le #2 yu3 xue3 #1 jiao1 jia1 de #1 han2 leng3 #1 tian1 qi4 #4. 
003093.wav|yang2 hong2 #1 jie4 shao4 #3, zhong1 guo2 #1 gu3 dai4 #1 li4 shi3 shang4 #3 you3 #1 mie4 fu2 #1 yun4 dong4 #2 he2 #1 fo2 xiang4 #1 cuo2 mai2 #1 zhi4 du4 #4. 
003094.wav|te4 lang3 pu3 #2 wei4 #1 zhi4 pian4 ren2 #3 bing4 #1 dan1 ren4 #1 jia1 bin1 #4. 
003095.wav|shi1 lian4 de ren2 #3 te4 bie2 #1 xi3 huan1 #2 wang3 #1 ren2 yan1 #1 han3 zhi4 de #1 jiao3 luo4 li3 zuan1 #4. 
003096.wav|tie3 jiang4 #2 zai4 gei3 #1 zhan4 ma3 #1 ding1 zhang3 shi2 #3, yin1 #2 que1 shao3 #1 ji3 ke1 #1 ding1 zi #3, you3 yi1 zhi1 #1 ma3 zhang3 #2 mei2 you3 #1 ding1 lao2 #4. 
003097.wav|li3 fu2 gen1 #2 yu3 #1 liang3 sui4 de #1 you4 er2 #2 shang4 wei4 #1 xun2 huo4 #3, dan4 #1 sheng1 huan2 #1 ji1 hui4 #2 ji2 qi2 #1 miao3 xiao3 #4. 
